,company,title,link,source,content,publish_date,time,article_type
416,Shell,Rose Ann Shell Obituary 2024,https://news.google.com/read/CBMickFVX3lxTE5BUmZKT2NvLVpJLXdYQjNRS01IMVFIeWFrR2dzR2NPVDJSMkVDQ1VBalhabTRINElCZ0FINVl0R1lRUUxvQzVRMHh4SGJYRF81WjdmNmYzNFJHWVBfM3IzZG5RMm96enh0UlNhdlVXMkJsUQ?hl=en-US&gl=US&ceid=US%3Aen,Martin Schwartz Funeral Homes,,2024-07-11T07:00:00.000Z,Jul 11,regular
417,Shell,Our wind projects,https://news.google.com/read/CBMiggFBVV95cUxPV0dMZDhiUVR3WXBodnpCdVJnTUdwMFR3Y3lDd3NpMk15T0tWSVRNdXpRR0Zfc2NCaXFrN2FNWlZ2Nm5palhTTDljV2NPOWRObXBiQjFVZlhmTXdzNjZ6Zk9uUkVsdl9EVTlabm1Ma2JZNGE3bGRWN3J1VkpTOWtBMHl3?hl=en-US&gl=US&ceid=US%3Aen,Shell Global,,2024-02-29T12:27:04.000Z,Feb 29,regular
418,Shell,Ice shell thickness reveals water temp on ocean worlds,https://news.google.com/read/CBMilwFBVV95cUxNMlpjT1B5WmhkZnVoeDdwMzFUZ3NZSlhPS0wyYUc4aW5hS0JtOXlLQ2dsN1pZWmw0RTdVcGZnQWVvSnA0SWFTVE5mUkhWbUNkcGN5bzRpNnFndzQ1dUd2aFV0ZGNsRVdXSnpuaTZ2dUJhTlpUMEhnN3Bod1BqcVE1ZFkxbGJERzBodXpINGUzVWRQQWNaZ01J?hl=en-US&gl=US&ceid=US%3Aen,Cornell Chronicle,,2024-02-29T08:00:00.000Z,Feb 29,regular
419,Shell,Breakingviews - Shell’s value gap is more strategy than geography,https://news.google.com/read/CBMinwFBVV95cUxQMDVwRWZKVFotM2R3cmdpS3BYcmJHbXg5eFoyUzlPR0FxNHo0amZyTEt3R2ZDOXd6a2FqTnpSMnVGR3JPRTZmU2hfMDRJSUdDeTRsWllIZjhkSG9yZVJOdGhvUDJpSHR5akZqaENJcUJqa0hpMlZaRlRVSjJENGQ2VlNOWDNPR0lXVlAtZS1Fb3RLNDVfWEktX3R2bUw0OFk?hl=en-US&gl=US&ceid=US%3Aen,Reuters,,2024-04-19T07:00:00.000Z,Apr 19,regular
420,Shell,Shell to acquire Singaporean LNG firm Pavilion Energy from Temasek,https://news.google.com/read/CBMimwFBVV95cUxOUWhyYXdmbGJoaV8yc2N4RC16OFpYSHdrN3RpOEgza1NodlFuUXpaV1UzYXY4NlNkc2tvQV8tTG52UDNYTncxYjB2cTdMTTkxQmhuY3JFckhISEdJS21zUFd3YkVFOE9pMmFGa1NEY21iOU9mUFJSRlh4STVKMXcxcFAxb0dlV0ZySndyVWszbE9teklkRGJXYl9GNA?hl=en-US&gl=US&ceid=US%3Aen,Reuters,,2024-06-18T07:00:00.000Z,Jun 18,regular
421,Shell,"Shell posts $6.2 billion third-quarter profit, announces $3.5 billion share buyback",https://news.google.com/read/CBMiqAFBVV95cUxNWmhmRG1ROUg5U3ZtVHdTTXhyMjZVR2JDSkI2U2tueWdRNnFoTVFKV0FaaGkyamNPckY2Yzgzc3pfTEliUnFjajBYVkRydHdJR2NKcjNYeGk3MVhhdUtLNmpvQm5CRWlja2dadWVGRG9LQThKdkt1MVFyMUlpRUh2TERoU040V1d6aEd0YWtUS3pFd1UtdGgwNjluTlRIZW9CQ01NU2QwZ1bSAa4BQVVfeXFMTWhLSzBTRnFBLVoxdDVDa0VjQmRtejh1VGIwVjgyemVfS29pT1htWl9zQmZ0LXBOTjI0YS01ZEpNUG9fV3FndnNnaHZRZktlbjI1THVxdGV1dWthdE9EQTBkQVhqd0wtb1JTdmRIYllLQ1RhOU1fWGR0Qkd0cE5EaDdfcWtWM21ZeHExbHBVV0hKOGhieHNJWVV0UXBQLWtmcjRrVnNmbXJ3ZkRkZ0tB?hl=en-US&gl=US&ceid=US%3Aen,CNBC,,2023-11-02T07:00:00.000Z,"Nov 2, 2023",regular
422,Shell,Gulf Coast: Oyster Shell Recycling Key to Sustainable Seafood and Coastal Protection,https://news.google.com/read/CBMiwwFBVV95cUxOUVQzUkR6emkycVA3M3F6NS1fd1R1V3BmbE5YaEZ2OGVlSlJKY01qdzVyWmN1LXBSN1dVbmwwTkRJSm92ckJRRUhKc1l1Ujg0Q0dGRGdBTXVDZnQxczZjTXhRTGxOa2c2QzBueFBfcFlhNGNDVklhQktxZGFUYmFwamxyZjRuUlRPZEZNekVjbU9PdG9YNkg2TUN2bXNRTy1SeWhSdy1qRzVsV3NkcUVlVmtXcjQzWFdEcnBoLXU1b2U1ODg?hl=en-US&gl=US&ceid=US%3Aen,NOAA Fisheries,,2024-03-06T08:00:00.000Z,Mar 6,regular
423,Shell,"Jonathan Edward Shell Obituary (2024) - Ridgeland, MS - Sebrell Funeral Home",https://news.google.com/read/CBMigwFBVV95cUxPLWZFRHpXN2hNak9paWJxYS04cFdMd2FXNEdKQmdmV1hJTDB2UWlhTm9CYjRkQVFHQkhqZmcwMGZ0aEJUTWdtWXZxdUE3RWRFOURKUHVWMUNHb2xVRUU0alU4a1djLWhvTmRSQ1hqZlp2M0JCSUl6eTZPNHhoN3E0OFRxQQ?hl=en-US&gl=US&ceid=US%3Aen,Legacy.com,,2024-07-07T07:00:00.000Z,Jul 7,regular
424,Shell,Nigeria: Regulator must help protect human rights by ensuring no conflict of interest in assessing Shell’s proposed sale,https://news.google.com/read/CBMi-gFBVV95cUxNSmt1bXdCaV9OR3YwQmNDV1hfVVFMaW9tQ01OV1RkakdMb0daVzRYVXhBcVZITlhjOThaTHJBbzhuVFZ6OHRmMUdaUkxCbHpWUjlZM0JJUGliVnNxdjJHZDFoTkhfUmNUM2lVckItWmdJMjdjN3I0Vjc2MHh0V2tqbXJfOE96WWNuUld0T0YwYk8tYnRnWE9rWnJjbjNjZUJfSm54NUdycEgwR3RzTW1hT1JIZHVPczZrYlJpS1pfcnRfcjcwaGhieVFXZnEtOE1hM1FPWGhRQUFwM3ZwUnYybHdPUnNGWktkd2EyWUtUR2xsakpCeVhpR0tB?hl=en-US&gl=US&ceid=US%3Aen,Amnesty International,,2024-07-05T07:00:00.000Z,Jul 5,regular
425,Shell,Shell company steering $2.6 million to Republican PACs raises concerns of illicit funding scheme,https://news.google.com/read/CBMiywFBVV95cUxNeTBtQ0RPeTBqNWlIVGZRc1lnVUZOWjZQbGs4ZFY1elFaOVliZ0RrTDY1UHhidThGUFp0bl9mcnl2RWlzSlo3b1FsNXVOWmtBTEVSYi1iVVlYRmdPdWktQzNxXzdXMDV1R0ZwOEE2d2hBdUt1c001RXFMLXZreHpqSmRxNXUzY09SWkYzTU16SkdTTGpkc0dQV25ROGg5c1Y4aXcxUkhnd0ZlRFpPeXJueGdPelhPMkR4RE0yZkdPXzE2VHVadUVVd3NSNA?hl=en-US&gl=US&ceid=US%3Aen,Center for Responsive Politics,,2024-05-09T07:00:00.000Z,May 9,regular
426,Shell,Detecting signals from the noise: Moody’s Shell Company Indicator,https://news.google.com/read/CBMipwFBVV95cUxPdklTQ1dLZV9nVnBjRk5JTjBCZVVFN1praWxFWHFzSjRXTHJxMVI5ZEJSN21KcmlId09JNUJuR1pVUjh6R252OFptVEt5Z0ZNbmJBaUxkY3picXU1b3BwOVA1TWtGTm5rdWFDOHdVNVR2a0x3WEUzQ3lDSkhQSjFuV2c5RGhTMVFqUnViQkxJVjl6ZFp0S2xzN2pnNTFwX3JuaDZVOEx1QQ?hl=en-US&gl=US&ceid=US%3Aen,Moody's,,2024-01-22T08:00:00.000Z,Jan 22,regular
427,Shell,The Energy Security Scenarios,https://news.google.com/read/CBMijAFBVV95cUxNZmNBNS1NTlNnNU5NU1ViZ1RaZlZVTjdQbFppSTRISjJPTm9IWUhBa0tRUl8xWU90OFFQaDBSaFlLeTJjOUwxbjgwclZ2ck1BTm9iWkI3WUJmcE02SkpYcUM2RndXSE51c1FwUjR2VEd6TFlpNjZOLU5LZkxxVld2M0gyVXdIZ0xSdzMtag?hl=en-US&gl=US&ceid=US%3Aen,Shell Global,,2024-02-29T15:46:41.000Z,Feb 29,regular
428,Shell,Nigeria: Government must halt Shell’s sale of its Niger Delta business unless human rights are fully protected,https://news.google.com/read/CBMi7AFBVV95cUxQaE5lQVJucjdSd0xtc3BsMWNpaXNJSkw5TWZoTExsd3ExVFZJeXZoNHNuVUFfUkFGTXJWT1A1WVJpMkQzS3NwQTdoX0hkYmJSX3NaN2I2QnZyaVNSdTFWdHZGQzlCUnhBTi01U1VVdjZ1NGExNlRGUTVsaXl2RmgtNFdzYTRweDVCdVNGSk5Yb3l2TDNUSF9Oc3V1N3JTWU52X2ZJc24yM0x4ak4wMFE2Vlp2dFY3bXBQc2NGZ1VEcEthZ1hiMkJOWDNOWlp6bjhmaUF0QjJfb0lUcktGVDQ4Wm82TTBQZERPLTcxXw?hl=en-US&gl=US&ceid=US%3Aen,Amnesty International,,2024-04-15T07:00:00.000Z,Apr 15,regular
429,Shell,"Shell Sharma Obituary (2024) - Harrisburg, PA",https://news.google.com/read/CBMikgFBVV95cUxPSTFLVVZzcjV3aDdiNVFITjNLcmtFOGx0NUtYZVZTRFdVc2RfejdGNDJ5WE9LQnBzU00tZG5SZkxCeVJYQWhFb09oRElqOExTMEN2Um1aMlU3SGxHWERJUGJiOWxYRW1wckdHZndxcGxiWjJTbXFSWDNLNTBHZGtBVlYyQVVnbnVBZkZ1TEtqR1lhQQ?hl=en-US&gl=US&ceid=US%3Aen,Patriot-News Obituaries,,2024-03-31T07:00:00.000Z,Mar 31,regular
430,Shell,The nucleolar shell provides anchoring sites for DNA untwisting - Communications Biology,https://news.google.com/read/CBMiX0FVX3lxTE5MY205enR6S29VZTRRUlozdF9oaHY5RC14R21fYl9xSDZ2d0MtbzVMcXhsSVc1NnhSMnlsUE5TNjhNR0IyTEhHc2twRDkwem55M0VyVDJpa09Fa3ltemdn?hl=en-US&gl=US&ceid=US%3Aen,Nature.com,,2024-01-23T08:00:00.000Z,Jan 23,regular
431,Shell,"Exclusive: Shell cuts low-carbon jobs, scales back hydrogen in overhaul by CEO",https://news.google.com/read/CBMizwFBVV95cUxQZ1lhdjlERHlqS1dZVWNVbzRPbkgyNzk2V1BWc2ZhUTBnQ2k4ZVpWNi02UUFYZ1RrT20xTlhBZVRSM2ZNVlBlQk9BZk9SQXVCSVBCajBzbm9yOFV1U0FVOGk1MWtHYWtNMWxXUEU1WjUzeGIxYlN3MXZabkZlMWFGc3NFelFMVFFrd0dhWnQ4TFZORG0zX0FiSlJ2blBPd0l5d1FOMF81SVJLT05SQW81bEljVHc0LXZkUnh2RVNOMU5mMkdSbDZ5cFAxWDN1Wkk?hl=en-US&gl=US&ceid=US%3Aen,Reuters,,2023-10-25T07:00:00.000Z,"Oct 25, 2023",regular
432,Shell,Shell exits China power market businesses,https://news.google.com/read/CBMimAFBVV95cUxNYmo0NUhtTElqa0w2Y3NLYTJIcE41WThtTlhNLVRuU2xiMkhyNzJrdnVMbUxuYXlBRC05OGhHZkZIbUw3NUQ5VHVuX05hakljcldoQkE3dWx5MXZTZVlPVEZwQXNYX2dfX3pVWWxieUhnNGxzRDk4d2F0OFJUeGdEdndXaXJKbHRsb1dST2ItSUFucW1LQ18wZA?hl=en-US&gl=US&ceid=US%3Aen,Reuters,,2024-05-01T07:00:00.000Z,May 1,regular
433,Shell,Attorney General files criminal charges against Shell on whistleblower reports over pipeline spills,https://news.google.com/read/CBMiowFBVV95cUxOaUJ1QzAyUDJHN3doampUOHZsY2xIRm1zeVJ2cXpxUnFuZldfZ21Qam0wOG9Rc3VvdVZxZkVLVF9mYnZTNkhkMGZHTUZDdEZRTTR6OUJILXFtTi1wVU9WajJyemJfNG9TZERZSno3RnhTYldQa3NxOTI0Q0tXdEs1YkNSaTNlbXpxMG9sNEZRMnhYcHBHSGJ6Vm9pYnJ3Y21qLVdv?hl=en-US&gl=US&ceid=US%3Aen,alleghenyfront.org,,2024-04-19T07:00:00.000Z,Apr 19,regular
434,Shell,Detectives Investigating Shell Gas Station Robbery in Newark,https://news.google.com/read/CBMingFBVV95cUxQMk5aWENtRHFDNnBlSUNLZm9Oa3Ayd1dPZFBQZjZibjhDblZhSG9jcEZONUhqQTNKN0lrbHpLWUx1b1NHVzIzU0g5TmNxblJwcGVWWE5qdzNJUHdrUmRMQzhLaU9RTmZQVTRrb1ktUVAxZTZNSVZwMklFY3NUMzNJdmtMNTdqV3g0VlNMbGlZMVR5Yl9CdU1PNGYxcUlZdw?hl=en-US&gl=US&ceid=US%3Aen,Delaware.gov,,2024-06-09T07:00:00.000Z,Jun 9,regular
435,Shell,'Community First' … There May Be Changes For The Citizens Of Shell Lake With A New Mayor,https://news.google.com/read/CBMiswFBVV95cUxNa3RsS1RsZTcyR3BRZUJGdzZ0TzA3dUVqOW5Uc1BrY0tRUGlZVEVzX0RWZzdXajJXaHpFNjg0WmE3bWpaNEdqVVE1cGRLeHJ3RnFzYnprbkV5N1JLYXVvT3hrbkIwcTNtanZGR3hyRVJ6UDdzRTdaT3pVYjNfUVREd0ZPVjNfdGhxNHBxTVpObFRMbXJDVHJzb29xZGs3U0dsTm0tdzBFaFR3TWVpRW5NQVppTQ?hl=en-US&gl=US&ceid=US%3Aen,drydenwire.com,,2024-01-18T08:00:00.000Z,Jan 18,regular
436,Shell,Shell joins MIT.nano Consortium,https://news.google.com/read/CBMibkFVX3lxTE92Y1dTbi1lODBrWjdqdVRCNjRjTlNST0NyWXJCZ3p2aHpsSWVncDM1NkxBcVpFd2M1czdNNDIyQXhBNHdERmotNXdvTVRqOGZkTlU1R0Y1Wjk4b0hDMkNqUXVaZEFhNjNnRkI4Ynl3?hl=en-US&gl=US&ceid=US%3Aen,MIT News,,2024-01-09T08:00:00.000Z,Jan 9,regular
437,Shell,Where to Find Deliciously Crunchy Soft-Shell Crabs Around DC,https://news.google.com/read/CBMipAFBVV95cUxQUzhMVUh1dnFCdklvdGJUZVcxbVRiakxlZW1SeG5yRUpMNjRub2RybUpTVmMxR243ejJ6OVdWUEVQd0p5ZUhKQWVySkZZY1JUZ1RMTUN6QlpzYzFBUi13WldRVGZKMm5OaUJQazZBYzlZdEE4bFlYT0x1NEJmUXFDTUdpelVCX3oxaHpCa1M5MHZtZy00ZWxuNjFkRUJBSlc0ZWNacA?hl=en-US&gl=US&ceid=US%3Aen,Washingtonian,,2024-06-05T07:00:00.000Z,Jun 5,regular
438,Shell,Shell Is Paying The Price For Sustainability While Exxon Profits Soar,https://news.google.com/read/CBMixgFBVV95cUxQdElNSzVUZVlEaXVuaTVUR0xZX3RHSHBOZXk2ZXA0bTJNOHJFbm5JN25tS3FEWDJrNGZ2UUtROHBVX09ueEFIdjJMa1lJNFVJbkRGeWZDVzRlQV9qT0tiaDJqSmRScW41bVZpbFN1bERJRUJQeGhGel8xTDNhTXN5a3Y5WXd1Q3B2QlBvclFReElrS0F5U0pjb1RXYUxWZTMwcWZMOUZWV3hvMkpZM0NVMWtITlV6b1ZyZW5PNVRITFRDYTdjLWc?hl=en-US&gl=US&ceid=US%3Aen,Forbes,,2024-04-30T07:00:00.000Z,Apr 30,regular
439,Shell,Shell sees significantly lower Q1 LNG trading results,https://news.google.com/read/CBMinwFBVV95cUxPcUtJNmtCNlh1SEs2SkpoWW42OU50Vm9JUml3dGxnbWVwMThrZVI1Y0FUN292eUsyUXhtY2VBcTVyazlrTm5xMHlETnVGSFpOUjB6QXVUMGhUbm9PZmNrOHRRUE01TU1GVk5CNXhiMElNRnI4YWpvbGs1UDhxNVF1cDNnTUZhRzIzVjFTSUNzNUtnQ2RCY0k2V29RYmNCeWM?hl=en-US&gl=US&ceid=US%3Aen,Reuters,,2024-04-05T07:00:00.000Z,Apr 5,regular
440,Shell,"Shell Falcon Pipeline Charged with Failures to Report Drilling Issues that Caused Industrial Waste, Potential Pollution of Water",https://news.google.com/read/CBMihAJBVV95cUxNZ2JQZnRQMnRmWVMxSDEtU1FvTmxhOGdHanVYclJuNDQ0ZUtJM0dwekFmVTc4NHB0QVhJLWcxNmVLMTl4Unk4b25jamxIejJyZVFwRzdDanZBXzJqcVpER0tWU2dPSGpVNEhHZWFJWUdSbm1KWmpKd0U4N1VwdUZXbFJqTzhXbVp0WU9GTFpGLWgyX2RqbWp6Z1hwbVAxbkZVOFlaQW9UeWF6YnZCVWp3LW1ESGtKeHRnQWRvcjV3X3FLaHN0YjFCZVVocmkwNnFCWTdoMVhkYkxhOUp0NEhOSWx0SVdaazM3andiYnFnREpTNFphU3BkM3k2YWYzN1M4dXgxbQ?hl=en-US&gl=US&ceid=US%3Aen,Pennsylvania Office of Attorney General,,2024-04-19T07:00:00.000Z,Apr 19,regular
441,Shell,"Shell to sell home energy business in UK, Germany to Octopus Energy",https://news.google.com/read/CBMipAFBVV95cUxNV0dob1p4cnE4YjFNNWRhcjV4Yzh0eXNCM0pveDVEZkJidGV0eUlpVHBvUExYWWpQV3ZSOHh5dzA3a1VHVVZBdHBKaWE3TzQzdzhGbW1IU2RCaVJkRUNJenVjVlhtOWFScFNrbUdXUXVscWE3SE1HRjJaU2t4WEowWWpOdEFVTTRLUDhsZFkyMUR4TjlmODJvV2QtY0w5eFpyWm1iRg?hl=en-US&gl=US&ceid=US%3Aen,Reuters,,2023-09-01T07:00:00.000Z,"Sep 1, 2023",regular
442,Shell,Bay’s oyster shell shortage gets relief from the West Coast,https://news.google.com/read/CBMi5gFBVV95cUxObHRLLWo3MkZxWmRTa1RWY3diMFJOOXdvRWx2dG9QeGFRYnY1d2lSVzRvOXZpLVhjSTVKT0p3bnR0cl9WSV9CcWY3X1hkcGJreUdkUi1vVERtV1AwU19xcVlvVVFoN2ZFV040OXI5Y3Vaa214UHNtMG03Nnh0dEgzX3BWcU1LZzNnLVNQLXVJa3ZZQjhZdWVObGZEYWM3SGJ2ZGpjOUtJdEFhQjVUUWxrUHpHcjQ0U2lrQlVCUU1ydnoxdUZrSENucG12UWlhOGptdFZ2Rml3dzFtUjR5aVhjUVNoNlZBZw?hl=en-US&gl=US&ceid=US%3Aen,The Chesapeake Bay Journal,,2024-05-22T07:00:00.000Z,May 22,regular
443,Shell,Shell boosts LNG business with Manatee FID in Trinidad and Tobago,https://news.google.com/read/CBMivgFBVV95cUxPSW1walFCbkdkanl6UEdKXzM0VUhyNWZsXzJBZ0RMclYxTlJrUi1waDlhTVMyOVA0eTctN2lEWElwTkUtT2t2U3FKQktlemMyLWFaa0MtMEY5M2J5MDVzRHIwNVhvUjhuTGJRYUVKY3hpdG94Q0pzMEs4U1hIOVdQVzBMMi1uN3owV2xDRDZZb1NLazJTd2lkc3p2UW5UeUlVZ1dnbEd0UHkwTF9XRjdtdUxpdUpsanpjbWpaUVJ3?hl=en-US&gl=US&ceid=US%3Aen,PR Newswire,,2024-07-09T07:00:00.000Z,Jul 9,regular
444,Shell,‘I couldn’t believe it’ – Fort Myers man finds coveted shell on Marco Island,https://news.google.com/read/CBMiwwFBVV95cUxPbmViZHVCVnFPX3dSN1d6cmY5ZHFvS1RXTXBVbVJHTnRILXBkeDdUYVJRSXNkTHJuVmwzR2N5YmMxdG5SQUppcFNEOXhWM0JlTWNqWVFoMkJpWjlPOWg1eHB3dm1NcnA1UGtJclZjVDFYWTJZcG0xNlBUdEdnU0lNaDA0SU9FSFZkZTNOMlZaOXFMdi00VW52VUtMZHFNZmJRMHY1V1VoeV9JdnliTGhRT1REd1JRakZXelZxdlp0am5sbGM?hl=en-US&gl=US&ceid=US%3Aen,Marco News,,2024-02-28T08:00:00.000Z,Feb 28,regular
445,Shell,"Communities at Risk Every day Shell Operates: A year of Shell Plastics in ""Operation""",https://news.google.com/read/CBMiqAFBVV95cUxNWmRMVDl4V3h6YWljeEtFMmtRMVZzSnFyR0I5VUxObUxvMjQ3cGJ2cGhXanN4U0U4VlQtZG5BWjcxNU8xeEMyUU5hSEN3X3llazBJLWVVQV90eGhKaWxQRnYxdUt1aVRxYVpjNUtBTkRPRW5JWHhMVVVKdlY2bU8zUHlsWHZQeC00aVI2M3VhaHhWLU5HMU1mZF9LRGR6UU55RjFielRId0I?hl=en-US&gl=US&ceid=US%3Aen,Earthworks,,2023-11-14T08:00:00.000Z,"Nov 14, 2023",regular
446,Shell,Shell shareholders reject investor climate resolution,https://news.google.com/read/CBMiuwFBVV95cUxNaGNpQUVRMXZ1SUxVNWc1RTZfN29FOVFadWpNYzFlWXYzYmpTczAtd2pweTFCaW9rcDF1aTdOR0xxWENBZUMwdGRZX3hRS3RQU1ZLZ0pxOU1lXzAzaVNHRTZ2cU9Mc1MzemxYQ2wyTHN6M1RhcndXbXc4SHN3c3FaQWVHVUU3U3BmaEJfUWFkWUlrSm5NNXc3elF1QXZYX0Vralg5VXhNdlFnOVlNelRPMnF6SFo3SFJYTlNr?hl=en-US&gl=US&ceid=US%3Aen,Reuters,,2024-05-21T07:00:00.000Z,May 21,regular
447,Shell,Shell publishes Energy Transition Strategy 2024,https://news.google.com/read/CBMiygFBVV95cUxQRkp2dnlybkFiYUFNaXd3Q1A2ZHdKcFZiUmp1NkNlWjJxU1JkNFRxcE1OeVo0c1Bzb3VOSm5JUEdHbFF2LXh0T0I1XzB3bnN2R2dmR0xIcV9xRjgzeEtZRU1XaDBVam4tYUM3SzMwZk1LaS1nbHB3Y3hTeXlOUS1sTy1KekxzVnN5cV9DOGxMcFRVM0FOcXFaMmZGXzY3TVhTbWR6dGVmQ1AxS2loaVZwQms0VWRINW9CMUQyelFfSm42TnA5TExOUXR3?hl=en-US&gl=US&ceid=US%3Aen,Shell Global,,2024-03-14T07:00:00.000Z,Mar 14,regular
448,Shell,yolk@shell nanocrystals for photocatalytic hydrogen production across visible to near infrared spectral region,https://news.google.com/read/CBMiX0FVX3lxTE53MEdxXzhpVGpWUm5XRnJDb0VMcHM2ZHY2ZWowUE9yQ2RoMXljYUh3azd0aHJ3Z0N0X0QzR09FRlFfcTZLYjJULUpoTnJPU1dXN0piY0JHbG5BcXh3ZjFJ?hl=en-US&gl=US&ceid=US%3Aen,Nature.com,,2024-01-09T08:00:00.000Z,Jan 9,regular
449,Shell,NASA’s Juno Provides High-Definition Views of Europa’s Icy Shell,https://news.google.com/read/CBMinwFBVV95cUxQMnA2UkR5dGR2QTNLZnM3VFVZRG9oMlV0d0M3QnA4X1ZORTc0cnJELUV6Vmk2OFZtU0o0U3ZWWWVEa2tMY0JnY1labkZWck9oY3JBcUwtaFFYbHBQN19pYWUybGFSeUc5YjJLTUZzNDVQUVNSSDJSTDlRQktkblFkMS1vZEVBeXhIN2phVEV0SXg4N05GWG54RzFPaWxEX2s?hl=en-US&gl=US&ceid=US%3Aen,NASA,,2024-05-15T07:00:00.000Z,May 15,regular
450,Shell,Shell Scraps Its $100M Carbon Offset Plan,https://news.google.com/read/CBMidkFVX3lxTE01S3hpY1lSYnp5NDlCZTUwcXFIVXM2SlJ3Yzc3dnJrSFV0TlhVckJMVE52WEFQQlpKSGpwclFWZ0tkc3VIckNaVE5nU3ZhbmxPUDl4dkRTbzFxQ0pqLVdHdU1sM0J3MjdtWThHYjhVRVRFVXVWYlE?hl=en-US&gl=US&ceid=US%3Aen,CarbonCredits.com,,2023-08-31T07:00:00.000Z,"Aug 31, 2023",regular
451,Shell,Europe's Biggest Oil Company Quietly Shelves a Radical Plan to Shrink Its Carbon Footprint,https://news.google.com/read/CBMixgFBVV95cUxNMUVSNTlYTVN1czJpSW5vNEV0NWZDdWNBcnZtdm5Bd1RPc2puN3VTaENVbDBDZHR0M2syMFRDVlJabkpJN3Y1eWVuSGoyQktGSEpxQXJLcmNCUWVaWUVvbVN3SlBNRFdrMWhyS1VfUXVja255YWotNEk3U2F1R0t2TWtDZ0RldEVBVnE3RkdCNU9YWndKMjJwMTV0UzRfYm5lWm9EOUdmN2E5RGw1c194cDJqUUV3VGNFaDdaMVpWV2YzWWMzS1E?hl=en-US&gl=US&ceid=US%3Aen,Bloomberg,,2023-09-01T07:00:00.000Z,"Sep 1, 2023",regular
452,Shell,"Shell dilutes energy transition strategy, scraps 2035 decarbonization goal",https://news.google.com/read/CBMinwFBVV95cUxPR29IcWxNT1JRYUpqUUlhSG4zaXE0Si1SbEhDb0wzWHFORU80bXF4MTlPZ2p6cm1NUmNjT1FOeGFqb0hTb0lFcDJoRXNuWlhib2tlSGg2cVlyNmx5amlqZ05sTjR5SFZhazVkaVhpem9yVl94WFE2RS1iZG02VGt5NFZPU1Z2WWhUZTRDbDFsanZEQ0l5cjc1bTRvTkFwSk0?hl=en-US&gl=US&ceid=US%3Aen,Utility Dive,,2024-03-18T07:00:00.000Z,Mar 18,regular
453,Shell,Exclusive: Shell CEO comes under pressure from within on renewables shift,https://news.google.com/read/CBMiqAFBVV95cUxNVUhFTXplV3BsT3FsZERVQ2VrbEVhX0ZoRHZLT2NTYUdxeE5Yb251dEZoRGVvQnpmQnRXelhoQi05SGY2YlJHRVRZT1puZ200aC0tSHQ0UVBqWG9FLU95alA2RzlvdGxqbktCOWpXb3hfRU5BTDJ2aGhpNGtmSDVWSzF3VG1GNzV0aUxGSTNHWUNYMGVjOFI0anduUHY4WlJoZTl3bGpCR3k?hl=en-US&gl=US&ceid=US%3Aen,Reuters,,2023-09-27T07:00:00.000Z,"Sep 27, 2023",regular
454,Shell,"Bistability between π -diradical open-shell and closed-shell states in indeno[1,2- a ]fluorene",https://news.google.com/read/CBMiX0FVX3lxTFBDQ01JYjJ6LXhrdnJNSUY5cTFJMHNLVjdMV3M1R2JwTzNRQzVGU1BWZC1yTjdPVW1qNERjYjNkYW54ZkNYSWhtSGM5NzE5bnR6cDk2NVQtUUxGSGNTR3pB?hl=en-US&gl=US&ceid=US%3Aen,Nature.com,,2024-02-08T08:00:00.000Z,Feb 8,regular
455,Shell,Hope on the Half Shell,https://news.google.com/read/CBMif0FVX3lxTE5SamdmMlE5N3FwcnhMTXdZeVRNekdSZUpVS29qa1JYM1hGR3U1TGVQTm1sMjNWUmpJRVM1U3hVb3JVd29SU2tPQk1uaXk5WmRrT3pWWExFMGRnMExJbWxzUnJJUDJ3ZkhZQVlBcUpnUXcxdE1kWldrNXhvS29QN0k?hl=en-US&gl=US&ceid=US%3Aen,Chesapeake Bay Foundation,,2024-02-22T08:00:00.000Z,Feb 22,regular
456,Shell,Shell PANOLIN | Biodegradable Lubricants,https://news.google.com/read/CBMilwFBVV95cUxNdk9vcVlXYUlpQXpJNWZsV3EyOWlZVXZScHB2cHZsY0ZhRWJ4WkM0LUdrQlQ0YVlpQnk4a28wc0p5V3FIdlZKc3NQVi1UckJQY3Q2a3J1V0paQ2UyUHBjWm1qMDlnM2FzNWl3ZDV5NWVQLS14bFhJWTU4ZWFYYW9rTm51bHMteVNqaHM5bUZabnJMYzZtUS13?hl=en-US&gl=US&ceid=US%3Aen,Shell Global,,2024-08-10T14:31:53.000Z,10 days ago,regular
457,Shell,"New Shell Files Could Aid Climate Cases, Attorneys Say",https://news.google.com/read/CBMikgFBVV95cUxQZVRCRG52T0hLcmdkSzlpOHBNaDQ5d3R3WWRZWktPeWpXdzlGdllBLWczenRSbTZndGtHS1hRck5BdXlfWmpXVGFBcHJKWElZWHhKcWNrS3pCX0xyNmVlel9WdTljTW5FSlJrMmtLd1JUUzlIWXczTXppWjE0X1pnRFRhVFQ5ZmpheW5LVUpWQlVadw?hl=en-US&gl=US&ceid=US%3Aen,DeSmog ,,2024-01-17T08:00:00.000Z,Jan 17,regular
